om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
1,1963,01,10,1963-01-10,20:12:00,3,IN,18,1,0.75,0,0,0.0,0.0,38.0,-87.5,0.0,0.0,0,0,0,0,0,163,0,0,0
2,1963,01,10,1963-01-10,21:00:00,3,TN,47,1,0.75,0,0,0.0,0.0,36.28,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
3,1963,01,10,1963-01-10,21:00:00,3,IN,18,2,2.25,0,0,0.0,0.0,38.0,-87.5,0.0,0.0,0,0,0,0,0,163,0,0,0
4,1963,01,10,1963-01-10,22:00:00,3,MO,29,1,1.75,0,0,0.0,0.0,37.2,-89.58,0.0,0.0,0,0,0,0,0,201,0,0,0
5,1963,01,10,1963-01-10,23:35:00,3,TN,47,2,0.75,0,0,0.0,0.0,36.2,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0
6,1963,02,10,1963-02-10,17:30:00,3,LA,22,1,1.75,0,0,0.0,0.0,32.0,-93.28,0.0,0.0,0,0,0,0,0,81,0,0,0
7,1963,03,03,1963-03-03,21:30:00,3,KS,20,1,1.25,0,0,0.0,0.0,37.88,-99.4,0.0,0.0,0,0,0,0,0,47,0,0,0
8,1963,03,03,1963-03-03,21:50:00,3,KS,20,2,1.25,0,0,0.0,0.0,37.88,-99.58,0.0,0.0,0,0,0,0,0,47,0,0,0
9,1963,03,03,1963-03-03,22:30:00,3,KS,20,3,2.75,0,0,0.0,0.0,37.88,-98.18,0.0,0.0,0,0,0,0,0,155,0,0,0
10,1963,03,04,1963-03-04,02:00:00,3,KS,20,4,1.0,0,0,0.0,0.0,39.58,-95.08,0.0,0.0,0,0,0,0,0,0,0,0,0
11,1963,03,10,1963-03-10,21:16:00,3,OK,40,1,1.0,0,0,0.0,0.0,36.78,-97.28,0.0,0.0,0,0,0,0,0,71,0,0,0
12,1963,03,12,1963-03-12,12:55:00,3,AL,1,1,1.75,0,0,0.0,0.0,33.38,-87.0,0.0,0.0,0,0,0,0,0,73,0,0,0
13,1963,03,12,1963-03-12,15:50:00,3,SC,45,1,2.0,0,0,0.0,0.0,33.78,-81.08,0.0,0.0,0,0,0,0,0,63,0,0,0
14,1963,03,18,1963-03-18,03:15:00,3,MO,29,2,1.75,0,0,0.0,0.0,36.7,-91.4,0.0,0.0,0,0,0,0,0,149,0,0,0
15,1963,03,18,1963-03-18,08:10:00,3,KS,20,5,0.75,0,0,0.0,0.0,39.5,-97.58,0.0,0.0,0,0,0,0,0,29,0,0,0
16,1963,03,18,1963-03-18,11:30:00,3,KS,20,6,1.0,0,0,0.0,0.0,39.2,-94.68,0.0,0.0,0,0,0,0,0,103,0,0,0
17,1963,03,18,1963-03-18,12:45:00,3,TX,48,1,1.0,0,0,0.0,0.0,34.0,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
18,1963,03,18,1963-03-18,13:30:00,3,MO,29,3,1.0,0,0,0.0,0.0,38.5,-91.78,0.0,0.0,0,0,0,0,0,151,0,0,0
19,1963,03,18,1963-03-18,14:00:00,3,MO,29,4,1.75,0,0,0.0,0.0,38.5,-91.28,0.0,0.0,0,0,0,0,0,71,0,0,0
20,1963,03,18,1963-03-18,14:25:00,3,OK,40,2,0.75,0,0,0.0,0.0,35.0,-97.08,0.0,0.0,0,0,0,0,0,125,0,0,0
21,1963,03,18,1963-03-18,14:30:00,3,OK,40,3,0.75,0,0,0.0,0.0,35.0,-97.28,0.0,0.0,0,0,0,0,0,27,0,0,0
22,1963,03,19,1963-03-19,08:00:00,3,WI,55,1,1.0,0,0,0.0,0.0,43.08,-87.9,0.0,0.0,0,0,0,0,0,79,0,0,0
23,1963,03,19,1963-03-19,09:00:00,3,WI,55,2,1.5,0,0,0.0,0.0,43.08,-87.9,0.0,0.0,0,0,0,0,0,79,0,0,0
24,1963,03,19,1963-03-19,10:00:00,3,MI,26,1,1.0,0,0,0.0,0.0,43.2,-86.18,0.0,0.0,0,0,0,0,0,121,0,0,0
25,1963,03,19,1963-03-19,11:03:00,3,MI,26,2,1.0,0,0,0.0,0.0,42.88,-86.08,0.0,0.0,0,0,0,0,0,139,0,0,0
26,1963,03,19,1963-03-19,13:55:00,3,MI,26,3,1.0,0,0,0.0,0.0,42.28,-83.9,0.0,0.0,0,0,0,0,0,161,0,0,0
27,1963,03,19,1963-03-19,14:02:00,3,IN,18,3,1.5,0,0,0.0,0.0,39.28,-85.9,0.0,0.0,0,0,0,0,0,5,0,0,0
28,1963,03,19,1963-03-19,15:00:00,3,IN,18,4,2.0,0,0,0.0,0.0,38.58,-86.08,0.0,0.0,0,0,0,0,0,175,0,0,0
29,1963,03,19,1963-03-19,16:00:00,3,KY,21,1,1.25,0,0,0.0,0.0,38.88,-84.58,0.0,0.0,0,0,0,0,0,117,0,0,0
30,1963,03,19,1963-03-19,16:00:00,3,TN,47,3,1.25,0,0,0.0,0.0,36.0,-85.58,0.0,0.0,0,0,0,0,0,185,0,0,0
31,1963,03,19,1963-03-19,17:15:00,3,TN,47,4,1.5,0,0,0.0,0.0,35.28,-85.78,0.0,0.0,0,0,0,0,0,61,0,0,0
32,1963,03,24,1963-03-24,19:30:00,3,OK,40,4,3.25,0,0,0.0,0.0,34.5,-97.08,0.0,0.0,0,0,0,0,0,99,0,0,0
33,1963,03,24,1963-03-24,20:20:00,3,OK,40,5,2.5,0,0,0.0,0.0,34.38,-96.5,0.0,0.0,0,0,0,0,0,69,0,0,0
34,1963,03,24,1963-03-24,21:05:00,3,OK,40,6,4.0,0,0,0.0,0.0,34.2,-96.58,0.0,0.0,0,0,0,0,0,69,0,0,0
35,1963,03,24,1963-03-24,21:15:00,3,OK,40,7,2.75,0,0,0.0,0.0,34.08,-96.58,0.0,0.0,0,0,0,0,0,95,0,0,0
36,1963,03,24,1963-03-24,21:45:00,3,OK,40,8,2.0,0,0,0.0,0.0,34.08,-96.18,0.0,0.0,0,0,0,0,0,13,0,0,0
37,1963,03,25,1963-03-25,02:15:00,3,MO,29,5,1.75,0,0,0.0,0.0,38.78,-90.4,0.0,0.0,0,0,0,0,0,189,0,0,0
38,1963,03,25,1963-03-25,06:30:00,3,MO,29,6,1.0,0,0,0.0,0.0,38.0,-91.4,0.0,0.0,0,0,0,0,0,55,0,0,0
39,1963,03,25,1963-03-25,06:30:00,3,MO,29,7,1.0,0,0,0.0,0.0,38.2,-91.18,0.0,0.0,0,0,0,0,0,55,0,0,0
40,1963,03,25,1963-03-25,06:30:00,3,MO,29,8,1.0,0,0,0.0,0.0,38.58,-90.58,0.0,0.0,0,0,0,0,0,189,0,0,0
41,1963,03,25,1963-03-25,20:45:00,3,AL,1,2,0.75,0,0,0.0,0.0,33.2,-87.58,0.0,0.0,0,0,0,0,0,125,0,0,0
42,1963,03,29,1963-03-29,11:00:00,3,FL,12,1,4.0,0,0,0.0,0.0,25.78,-80.18,0.0,0.0,0,0,0,0,0,25,0,0,0
43,1963,03,29,1963-03-29,18:50:00,3,TX,48,2,2.0,0,0,0.0,0.0,33.58,-99.28,0.0,0.0,0,0,0,0,0,23,0,0,0
44,1963,03,30,1963-03-30,15:00:00,3,OK,40,9,1.5,0,0,0.0,0.0,34.28,-98.28,0.0,0.0,0,0,0,0,0,33,0,0,0
45,1963,03,30,1963-03-30,16:00:00,3,OK,40,10,2.0,0,0,0.0,0.0,34.5,-98.0,0.0,0.0,0,0,0,0,0,137,0,0,0
46,1963,03,30,1963-03-30,16:00:00,3,OK,40,11,2.0,0,0,0.0,0.0,34.7,-97.9,0.0,0.0,0,0,0,0,0,51,0,0,0
47,1963,03,30,1963-03-30,17:00:00,3,TX,48,3,1.75,0,0,0.0,0.0,33.5,-102.0,0.0,0.0,0,0,0,0,0,303,0,0,0
48,1963,03,30,1963-03-30,17:35:00,3,TX,48,4,2.5,0,0,0.0,0.0,34.0,-100.28,0.0,0.0,0,0,0,0,0,101,0,0,0
49,1963,03,30,1963-03-30,18:00:00,3,OK,40,12,1.0,0,0,0.0,0.0,34.78,-97.18,0.0,0.0,0,0,0,0,0,49,0,0,0
50,1963,04,01,1963-04-01,13:10:00,3,MN,27,1,3.0,0,0,0.0,0.0,45.28,-94.58,0.0,0.0,0,0,0,0,0,93,0,0,0
51,1963,04,01,1963-04-01,16:20:00,3,WI,55,3,1.5,0,0,0.0,0.0,45.38,-92.18,0.0,0.0,0,0,0,0,0,95,0,0,0
52,1963,04,01,1963-04-01,18:00:00,3,NM,35,1,1.75,0,0,0.0,0.0,32.7,-103.08,0.0,0.0,0,0,0,0,0,25,0,0,0
53,1963,04,01,1963-04-01,18:30:00,3,KS,20,7,1.0,0,0,0.0,0.0,39.28,-101.4,0.0,0.0,0,0,0,0,0,181,0,0,0
54,1963,04,02,1963-04-02,22:00:00,3,KS,20,8,1.75,0,0,0.0,0.0,39.08,-96.0,0.0,0.0,0,0,0,0,0,197,0,0,0
55,1963,04,03,1963-04-03,02:00:00,3,IA,19,1,1.0,0,0,0.0,0.0,43.38,-94.0,0.0,0.0,0,0,0,0,0,109,0,0,0
56,1963,04,12,1963-04-12,07:30:00,3,LA,22,2,1.5,0,0,0.0,0.0,31.1,-92.5,0.0,0.0,0,0,0,0,0,79,0,0,0
57,1963,04,12,1963-04-12,08:45:00,3,MS,28,1,1.5,0,0,0.0,0.0,31.28,-90.5,0.0,0.0,0,0,0,0,0,113,0,0,0
58,1963,04,12,1963-04-12,10:15:00,3,MS,28,2,1.5,0,0,0.0,0.0,31.1,-90.18,0.0,0.0,0,0,0,0,0,147,0,0,0
59,1963,04,13,1963-04-13,07:30:00,3,FL,12,2,1.75,0,0,0.0,0.0,27.78,-80.68,0.0,0.0,0,0,0,0,0,61,0,0,0
60,1963,04,14,1963-04-14,21:45:00,3,OK,40,13,0.75,0,0,0.0,0.0,34.88,-98.4,0.0,0.0,0,0,0,0,0,15,0,0,0
61,1963,04,16,1963-04-16,18:00:00,3,MO,29,9,1.75,0,0,0.0,0.0,40.28,-94.28,0.0,0.0,0,0,0,0,0,75,0,0,0
62,1963,04,16,1963-04-16,22:45:00,3,IA,19,2,1.5,0,0,0.0,0.0,40.7,-93.68,0.0,0.0,0,0,0,0,0,53,0,0,0
63,1963,04,17,1963-04-17,00:10:00,3,IA,19,3,0.75,0,0,0.0,0.0,41.5,-93.68,0.0,0.0,0,0,0,0,0,153,0,0,0
64,1963,04,17,1963-04-17,00:30:00,3,IA,19,4,2.0,0,0,0.0,0.0,41.2,-92.78,0.0,0.0,0,0,0,0,0,123,0,0,0
65,1963,04,17,1963-04-17,11:45:00,3,OH,39,1,1.75,0,0,0.0,0.0,40.0,-83.0,0.0,0.0,0,0,0,0,0,49,0,0,0
66,1963,04,17,1963-04-17,14:52:00,3,IL,17,1,1.0,0,0,0.0,0.0,41.78,-88.08,0.0,0.0,0,0,0,0,0,43,0,0,0
67,1963,04,17,1963-04-17,15:04:00,3,IL,17,2,1.0,0,0,0.0,0.0,41.78,-87.78,0.0,0.0,0,0,0,0,0,31,0,0,0
68,1963,04,17,1963-04-17,16:15:00,3,IL,17,3,1.75,0,0,0.0,0.0,40.08,-88.18,0.0,0.0,0,0,0,0,0,19,0,0,0
69,1963,04,17,1963-04-17,16:25:00,3,IL,17,4,1.5,0,0,0.0,0.0,41.78,-87.78,0.0,0.0,0,0,0,0,0,31,0,0,0
70,1963,04,17,1963-04-17,16:30:00,3,IL,17,5,1.5,0,0,0.0,0.0,40.78,-87.78,0.0,0.0,0,0,0,0,0,75,0,0,0
71,1963,04,17,1963-04-17,16:50:00,3,MI,26,4,1.25,0,0,0.0,0.0,42.28,-84.5,0.0,0.0,0,0,0,0,0,75,0,0,0
72,1963,04,17,1963-04-17,17:00:00,3,IN,18,5,3.5,0,0,0.0,0.0,41.7,-86.28,0.0,0.0,0,0,0,0,0,141,0,0,0
73,1963,04,17,1963-04-17,17:00:00,3,IL,17,6,2.0,0,0,0.0,0.0,39.78,-91.08,0.0,0.0,0,0,0,0,0,1,0,0,0
74,1963,04,17,1963-04-17,17:00:00,3,MO,29,10,1.75,0,0,0.0,0.0,39.38,-93.08,0.0,0.0,0,0,0,0,0,195,0,0,0
75,1963,04,17,1963-04-17,17:45:00,3,OH,39,2,1.25,0,0,0.0,0.0,41.58,-83.28,0.0,0.0,0,0,0,0,0,123,0,0,0
76,1963,04,17,1963-04-17,17:55:00,3,MI,26,5,1.0,0,0,0.0,0.0,42.78,-83.68,0.0,0.0,0,0,0,0,0,125,0,0,0
77,1963,04,17,1963-04-17,18:00:00,3,IN,18,6,1.75,0,0,0.0,0.0,41.0,-85.18,0.0,0.0,0,0,0,0,0,3,0,0,0
78,1963,04,17,1963-04-17,18:25:00,3,MI,26,6,2.75,0,0,0.0,0.0,42.08,-83.58,0.0,0.0,0,0,0,0,0,161,0,0,0
79,1963,04,17,1963-04-17,18:30:00,3,IL,17,7,0.75,0,0,0.0,0.0,39.7,-90.18,0.0,0.0,0,0,0,0,0,137,0,0,0
80,1963,04,17,1963-04-17,18:45:00,3,MI,26,7,2.75,0,0,0.0,0.0,42.0,-83.5,0.0,0.0,0,0,0,0,0,115,0,0,0
81,1963,04,17,1963-04-17,18:50:00,3,TX,48,5,4.0,0,0,0.0,0.0,34.0,-98.5,0.0,0.0,0,0,0,0,0,485,0,0,0
82,1963,04,17,1963-04-17,19:00:00,3,OH,39,3,1.75,0,0,0.0,0.0,41.28,-84.4,0.0,0.0,0,0,0,0,0,39,0,0,0
83,1963,04,17,1963-04-17,19:30:00,3,TX,48,6,1.75,0,0,0.0,0.0,34.0,-98.9,0.0,0.0,0,0,0,0,0,485,0,0,0
84,1963,04,17,1963-04-17,20:00:00,3,MI,26,8,1.0,0,0,0.0,0.0,42.7,-83.28,0.0,0.0,0,0,0,0,0,125,0,0,0
85,1963,04,17,1963-04-17,20:30:00,3,MI,26,9,1.5,0,0,0.0,0.0,42.7,-83.68,0.0,0.0,0,0,0,0,0,125,0,0,0
86,1963,04,17,1963-04-17,20:30:00,3,OK,40,14,1.75,0,0,0.0,0.0,34.58,-98.28,0.0,0.0,0,0,0,0,0,31,0,0,0
87,1963,04,17,1963-04-17,20:30:00,3,OK,40,15,2.0,0,0,0.0,0.0,34.58,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0
88,1963,04,17,1963-04-17,21:20:00,3,MI,26,10,1.5,0,0,0.0,0.0,41.88,-84.0,0.0,0.0,0,0,0,0,0,91,0,0,0
89,1963,04,17,1963-04-17,21:55:00,3,OK,40,16,1.25,0,0,0.0,0.0,35.0,-98.28,0.0,0.0,0,0,0,0,0,15,0,0,0
90,1963,04,18,1963-04-18,14:20:00,3,OK,40,17,0.75,0,0,0.0,0.0,35.88,-97.58,0.0,0.0,0,0,0,0,0,83,0,0,0
91,1963,04,18,1963-04-18,15:30:00,3,MO,29,11,1.75,0,0,0.0,0.0,40.0,-93.9,0.0,0.0,0,0,0,0,0,61,0,0,0
92,1963,04,18,1963-04-18,17:45:00,3,KS,20,9,1.0,0,0,0.0,0.0,39.08,-94.68,0.0,0.0,0,0,0,0,0,209,0,0,0
93,1963,04,18,1963-04-18,17:54:00,3,MO,29,12,0.75,0,0,0.0,0.0,39.2,-94.58,0.0,0.0,0,0,0,0,0,47,0,0,0
94,1963,04,18,1963-04-18,18:40:00,3,MO,29,13,1.25,0,0,0.0,0.0,39.0,-94.5,0.0,0.0,0,0,0,0,0,95,0,0,0
95,1963,04,18,1963-04-18,18:45:00,3,MO,29,14,1.0,0,0,0.0,0.0,39.88,-94.0,0.0,0.0,0,0,0,0,0,61,0,0,0
96,1963,04,18,1963-04-18,20:00:00,3,OK,40,18,1.0,0,0,0.0,0.0,35.2,-96.5,0.0,0.0,0,0,0,0,0,133,0,0,0
97,1963,04,18,1963-04-18,22:30:00,3,KS,20,10,1.75,0,0,0.0,0.0,37.28,-95.68,0.0,0.0,0,0,0,0,0,125,0,0,0
98,1963,04,19,1963-04-19,02:00:00,3,MO,29,15,1.0,0,0,0.0,0.0,38.58,-92.18,0.0,0.0,0,0,0,0,0,51,0,0,0
99,1963,04,19,1963-04-19,18:25:00,3,IN,18,7,0.75,0,0,0.0,0.0,39.7,-86.08,0.0,0.0,0,0,0,0,0,97,0,0,0
100,1963,04,19,1963-04-19,18:32:00,3,IN,18,8,0.75,0,0,0.0,0.0,39.7,-86.18,0.0,0.0,0,0,0,0,0,97,0,0,0
101,1963,04,21,1963-04-21,16:40:00,3,MO,29,16,1.25,0,0,0.0,0.0,38.38,-91.18,0.0,0.0,0,0,0,0,0,71,0,0,0
102,1963,04,21,1963-04-21,17:45:00,3,MO,29,17,1.5,0,0,0.0,0.0,38.58,-90.18,0.0,0.0,0,0,0,0,0,0,0,0,0
103,1963,04,21,1963-04-21,22:27:00,3,NE,31,1,0.75,0,0,0.0,0.0,41.2,-95.9,0.0,0.0,0,0,0,0,0,0,0,0,0
104,1963,04,22,1963-04-22,17:30:00,3,IL,17,8,2.0,0,0,0.0,0.0,39.78,-89.0,0.0,0.0,0,0,0,0,0,115,0,0,0
105,1963,04,22,1963-04-22,18:45:00,3,TX,48,7,1.0,0,0,0.0,0.0,32.78,-96.78,0.0,0.0,0,0,0,0,0,113,0,0,0
106,1963,04,22,1963-04-22,19:05:00,3,IN,18,9,1.75,0,0,0.0,0.0,39.78,-86.5,0.0,0.0,0,0,0,0,0,63,0,0,0
107,1963,04,22,1963-04-22,19:33:00,3,AR,5,1,1.0,0,0,0.0,0.0,34.08,-93.78,0.0,0.0,0,0,0,0,0,61,0,0,0
108,1963,04,22,1963-04-22,19:45:00,3,IN,18,10,0.75,0,0,0.0,0.0,41.7,-86.08,0.0,0.0,0,0,0,0,0,141,0,0,0
109,1963,04,22,1963-04-22,20:40:00,3,IL,17,9,0.75,0,0,0.0,0.0,37.38,-89.28,0.0,0.0,0,0,0,0,0,181,0,0,0
110,1963,04,22,1963-04-22,21:45:00,3,TX,48,8,3.0,0,0,0.0,0.0,31.4,-97.4,0.0,0.0,0,0,0,0,0,309,0,0,0
111,1963,04,24,1963-04-24,08:52:00,3,OK,40,19,1.75,0,0,0.0,0.0,36.2,-97.5,0.0,0.0,0,0,0,0,0,47,0,0,0
112,1963,04,25,1963-04-25,02:00:00,3,OK,40,20,1.0,0,0,0.0,0.0,34.78,-97.0,0.0,0.0,0,0,0,0,0,49,0,0,0
113,1963,04,25,1963-04-25,02:30:00,3,OK,40,21,1.13,0,0,0.0,0.0,36.28,-97.9,0.0,0.0,0,0,0,0,0,47,0,0,0
114,1963,04,25,1963-04-25,04:30:00,3,OK,40,22,0.86,0,0,0.0,0.0,34.0,-95.5,0.0,0.0,0,0,0,0,0,23,0,0,0
115,1963,04,26,1963-04-26,13:30:00,3,OK,40,23,1.0,0,0,0.0,0.0,34.78,-98.58,0.0,0.0,0,0,0,0,0,31,0,0,0
116,1963,04,26,1963-04-26,15:30:00,3,OK,40,24,2.0,0,0,0.0,0.0,34.5,-97.9,0.0,0.0,0,0,0,0,0,137,0,0,0
117,1963,04,26,1963-04-26,17:00:00,3,TX,48,9,1.75,0,0,0.0,0.0,32.78,-99.9,0.0,0.0,0,0,0,0,0,253,0,0,0
118,1963,04,28,1963-04-28,01:30:00,3,OK,40,25,3.0,0,0,0.0,0.0,36.5,-98.5,0.0,0.0,0,0,0,0,0,3,0,0,0
119,1963,04,28,1963-04-28,02:30:00,3,OK,40,26,1.0,0,0,0.0,0.0,36.7,-98.08,0.0,0.0,0,0,0,0,0,53,0,0,0
120,1963,04,28,1963-04-28,03:15:00,3,TX,48,10,0.75,0,0,0.0,0.0,31.9,-102.18,0.0,0.0,0,0,0,0,0,329,0,0,0
121,1963,04,28,1963-04-28,09:06:00,3,TX,48,11,1.0,0,0,0.0,0.0,32.38,-99.9,0.0,0.0,0,0,0,0,0,441,0,0,0
122,1963,04,28,1963-04-28,11:30:00,3,TX,48,12,1.5,0,0,0.0,0.0,32.88,-96.78,0.0,0.0,0,0,0,0,0,113,0,0,0
123,1963,04,28,1963-04-28,13:00:00,3,TX,48,13,1.0,0,0,0.0,0.0,32.78,-97.78,0.0,0.0,0,0,0,0,0,367,0,0,0
124,1963,04,28,1963-04-28,15:00:00,3,KS,20,11,3.0,0,0,0.0,0.0,39.78,-98.0,0.0,0.0,0,0,0,0,0,89,0,0,0
125,1963,04,28,1963-04-28,16:15:00,3,KS,20,12,2.75,0,0,0.0,0.0,39.78,-96.28,0.0,0.0,0,0,0,0,0,117,0,0,0
126,1963,04,28,1963-04-28,16:45:00,3,NE,31,2,1.75,0,0,0.0,0.0,41.7,-96.9,0.0,0.0,0,0,0,0,0,53,0,0,0
127,1963,04,28,1963-04-28,16:45:00,3,KS,20,13,0.75,0,0,0.0,0.0,39.5,-97.68,0.0,0.0,0,0,0,0,0,29,0,0,0
128,1963,04,28,1963-04-28,17:00:00,3,NE,31,3,2.5,0,0,0.0,0.0,40.08,-97.18,0.0,0.0,0,0,0,0,0,95,0,0,0
129,1963,04,28,1963-04-28,17:00:00,3,TX,48,14,1.75,0,0,0.0,0.0,29.78,-99.28,0.0,0.0,0,0,0,0,0,19,0,0,0
130,1963,04,28,1963-04-28,17:30:00,3,TX,48,15,1.75,0,0,0.0,0.0,29.68,-98.68,0.0,0.0,0,0,0,0,0,29,0,0,0
131,1963,04,28,1963-04-28,17:45:00,3,TX,48,16,1.75,0,0,0.0,0.0,32.88,-96.78,0.0,0.0,0,0,0,0,0,113,0,0,0
132,1963,04,28,1963-04-28,18:00:00,3,NE,31,4,1.0,0,0,0.0,0.0,40.2,-97.0,0.0,0.0,0,0,0,0,0,95,0,0,0
133,1963,04,28,1963-04-28,18:00:00,3,NE,31,5,0.75,0,0,0.0,0.0,40.2,-97.58,0.0,0.0,0,0,0,0,0,169,0,0,0
134,1963,04,28,1963-04-28,18:00:00,3,NE,31,6,1.0,0,0,0.0,0.0,40.28,-96.78,0.0,0.0,0,0,0,0,0,67,0,0,0
135,1963,04,28,1963-04-28,20:30:00,3,TX,48,17,0.75,0,0,0.0,0.0,31.1,-97.5,0.0,0.0,0,0,0,0,0,27,0,0,0
136,1963,04,29,1963-04-29,12:14:00,3,MO,29,18,1.75,0,0,0.0,0.0,39.0,-92.78,0.0,0.0,0,0,0,0,0,89,0,0,0
137,1963,04,29,1963-04-29,13:50:00,3,MO,29,19,2.0,0,0,0.0,0.0,38.5,-90.78,0.0,0.0,0,0,0,0,0,71,0,0,0
138,1963,04,29,1963-04-29,14:45:00,3,IL,17,10,1.75,0,0,0.0,0.0,39.78,-89.68,0.0,0.0,0,0,0,0,0,167,0,0,0
139,1963,04,29,1963-04-29,15:35:00,3,AR,5,2,1.25,0,0,0.0,0.0,34.78,-92.5,0.0,0.0,0,0,0,0,0,119,0,0,0
140,1963,04,29,1963-04-29,16:00:00,3,GA,13,1,1.75,0,0,0.0,0.0,33.28,-83.9,0.0,0.0,0,0,0,0,0,35,0,0,0
141,1963,04,29,1963-04-29,16:25:00,3,AL,1,3,0.75,0,0,0.0,0.0,33.2,-87.58,0.0,0.0,0,0,0,0,0,125,0,0,0
142,1963,04,29,1963-04-29,16:43:00,3,IL,17,11,1.0,0,0,0.0,0.0,37.78,-89.28,0.0,0.0,0,0,0,0,0,77,0,0,0
143,1963,04,29,1963-04-29,17:00:00,3,MO,29,20,1.0,0,0,0.0,0.0,37.2,-89.58,0.0,0.0,0,0,0,0,0,201,0,0,0
144,1963,04,29,1963-04-29,17:10:00,3,TX,48,18,1.5,0,0,0.0,0.0,30.18,-96.9,0.0,0.0,0,0,0,0,0,287,0,0,0
145,1963,04,29,1963-04-29,17:18:00,3,LA,22,3,2.0,0,0,0.0,0.0,31.9,-92.58,0.0,0.0,0,0,0,0,0,127,0,0,0
146,1963,04,29,1963-04-29,17:30:00,3,TX,48,19,1.75,0,0,0.0,0.0,29.88,-96.9,0.0,0.0,0,0,0,0,0,149,0,0,0
147,1963,04,29,1963-04-29,19:55:00,3,AL,1,4,1.75,0,0,0.0,0.0,34.08,-88.0,0.0,0.0,0,0,0,0,0,93,0,0,0
148,1963,04,29,1963-04-29,21:20:00,3,OH,39,4,0.75,0,0,0.0,0.0,39.08,-84.5,0.0,0.0,0,0,0,0,0,0,0,0,0
149,1963,04,29,1963-04-29,21:30:00,3,OH,39,5,0.75,0,0,0.0,0.0,39.2,-84.5,0.0,0.0,0,0,0,0,0,61,0,0,0
150,1963,04,30,1963-04-30,15:30:00,3,VA,51,1,1.5,0,0,0.0,0.0,36.78,-79.4,0.0,0.0,0,0,0,0,0,143,0,0,0
151,1963,04,30,1963-04-30,17:00:00,3,NC,37,1,1.75,0,0,0.0,0.0,35.88,-77.5,0.0,0.0,0,0,0,0,0,65,0,0,0
152,1963,04,30,1963-04-30,18:00:00,3,VA,51,2,0.75,0,0,0.0,0.0,37.08,-78.08,0.0,0.0,0,0,0,0,0,111,0,0,0
153,1963,04,30,1963-04-30,23:30:00,3,IA,19,5,1.5,0,0,0.0,0.0,40.78,-94.58,0.0,0.0,0,0,0,0,0,173,0,0,0
154,1963,05,01,1963-05-01,16:00:00,3,NM,35,2,1.0,0,0,0.0,0.0,32.78,-104.4,0.0,0.0,0,0,0,0,0,15,0,0,0
155,1963,05,03,1963-05-03,14:35:00,3,IA,19,6,1.75,0,0,0.0,0.0,43.2,-95.18,0.0,0.0,0,0,0,0,0,41,0,0,0
156,1963,05,03,1963-05-03,16:00:00,3,WI,55,4,1.5,0,0,0.0,0.0,44.28,-91.28,0.0,0.0,0,0,0,0,0,121,0,0,0
157,1963,05,03,1963-05-03,16:00:00,3,IA,19,7,2.5,0,0,0.0,0.0,42.78,-96.28,0.0,0.0,0,0,0,0,0,149,0,0,0
158,1963,05,03,1963-05-03,17:00:00,3,NE,31,7,1.75,0,0,0.0,0.0,42.0,-97.08,0.0,0.0,0,0,0,0,0,167,0,0,0
159,1963,05,04,1963-05-04,06:25:00,3,MO,29,21,0.75,0,0,0.0,0.0,38.88,-92.28,0.0,0.0,0,0,0,0,0,19,0,0,0
160,1963,05,04,1963-05-04,10:00:00,3,OK,40,27,0.75,0,0,0.0,0.0,34.38,-98.9,0.0,0.0,0,0,0,0,0,141,0,0,0
161,1963,05,04,1963-05-04,13:15:00,3,TX,48,20,0.75,0,0,0.0,0.0,34.38,-102.58,0.0,0.0,0,0,0,0,0,369,0,0,0
162,1963,05,04,1963-05-04,15:10:00,3,CO,8,1,1.5,0,0,0.0,0.0,40.2,-103.18,0.0,0.0,0,0,0,0,0,121,0,0,0
